timestamp,episode,total_reward,success,epsilon,steps,time_taken,distance_traveled
2025-05-16T10:17:25.142887,694,48796.5,1,0.21835502400634677,694,45,100
2025-05-16T10:18:10.383558,695,46514.5,1,0.21726324888631504,695,42,100
2025-05-16T11:09:19.827972,696,90988.0,1,0.21617693264188345,696,47,100
2025-05-16T11:10:08.624486,697,45675.0,1,0.21509604797867404,697,46,100
2025-05-16T11:10:58.223990,698,49191.0,1,0.21402056773878067,698,46,100
2025-05-16T11:12:23.363426,699,89698.5,1,0.21295046490008676,699,42,100
2025-05-16T11:13:49.658391,700,90738.0,1,0.21188571257558633,700,43,100
2025-05-16T11:14:39.335907,701,48042.0,1,0.2108262840127084,701,47,96.66666666666667
2025-05-16T11:15:27.369569,702,50064.5,1,0.20977215259264484,702,44,100
2025-05-16T11:16:17.025097,703,49029.0,1,0.2087232918296816,703,46,98.39285714285714
2025-05-16T11:17:05.573214,704,44947.0,1,0.2076796753705332,704,45,100
2025-05-16T11:17:51.310443,705,44313.5,1,0.20664127699368054,705,42,100
2025-05-16T11:19:06.630738,706,79533.0,1,0.20560807060871214,706,43,100
2025-05-16T11:19:52.901997,707,48348.5,1,0.20458003025566857,707,43,100
2025-05-16T11:20:41.110336,708,50165.5,1,0.20355713010439022,708,45,100
2025-05-16T11:21:44.053796,709,35086.5,0,0.20253934445386826,709,60,23.4468085106383
2025-05-16T11:22:27.951149,710,45403.5,1,0.20152664773159892,710,41,100
2025-05-16T11:23:10.146112,711,42990.5,1,0.20051901449294093,711,39,100
2025-05-16T11:23:54.918564,712,45979.0,1,0.19951641942047624,712,42,100
2025-05-16T11:24:54.748261,713,52118.0,1,0.19851883732337386,713,57,100
2025-05-16T11:25:40.218729,714,44419.5,1,0.19752624313675698,714,42,100
2025-05-16T11:26:24.845132,715,45957.5,1,0.1965386119210732,715,42,100
2025-05-16T11:27:11.164534,716,45593.0,1,0.19555591886146784,716,43,100
2025-05-16T11:27:59.701426,717,49800.0,1,0.1945781392671605,717,45,100
2025-05-16T11:28:47.295876,718,50556.5,1,0.1936052485708247,718,44,100
2025-05-16T11:29:31.906260,719,45819.5,1,0.19263722232797056,719,41,100
2025-05-16T11:30:13.505174,720,42579.0,1,0.19167403621633072,720,38,100
2025-05-16T11:30:58.745119,721,43560.5,1,0.19071566603524906,721,42,98.39285714285714
2025-05-16T11:31:41.669474,722,44384.5,1,0.1897620877050728,722,40,100
2025-05-16T11:32:30.536502,723,48781.0,1,0.18881327726654742,723,46,100
2025-05-16T11:33:16.187294,724,47281.5,1,0.1878692108802147,724,43,100
2025-05-16T11:34:04.749375,725,54292.0,1,0.1869298648258136,725,45,99.27927927927928
2025-05-16T11:34:50.113569,726,46066.0,1,0.18599521550168455,726,42,100
2025-05-16T11:35:35.878734,727,46190.5,1,0.18506523942417613,727,43,100
2025-05-16T11:36:55.955448,728,85902.0,1,0.18413991322705525,728,42,100
2025-05-16T11:37:44.605653,729,45616.0,1,0.18321921366091998,729,45,100
2025-05-16T11:38:38.481300,730,53367.5,1,0.1823031175926154,730,50,100
2025-05-16T11:39:26.145921,731,51016.5,1,0.18139160200465232,731,44,100
2025-05-16T11:40:16.829554,732,43614.0,1,0.18048464399462905,732,47,100
2025-05-16T11:41:05.989205,733,51579.0,1,0.1795822207746559,733,46,100
2025-05-16T11:41:53.499381,734,47223.0,1,0.17868430967078264,734,44,100
2025-05-16T11:42:38.488534,735,45926.5,1,0.17779088812242871,735,42,100
2025-05-16T11:43:24.408135,736,48721.0,1,0.17690193368181656,736,43,100
2025-05-16T11:44:15.502514,737,52679.0,1,0.17601742401340748,737,48,100
2025-05-16T11:45:38.867726,738,88369.0,1,0.17513733689334043,738,40,100
2025-05-16T11:46:28.942528,739,50605.5,1,0.17426165020887374,739,47,100
2025-05-16T11:47:23.943651,740,52492.5,1,0.17339034195782937,740,52,100
2025-05-16T11:49:15.022419,740,52619.0,1,0.17339034195782937,740,53,100
2025-05-16T11:49:57.238965,741,47036.5,1,0.17252339024804023,741,39,100
2025-05-16T11:51:16.053416,742,86596.5,1,0.17166077329680002,742,41,100
2025-05-16T11:52:01.664155,743,49410.0,1,0.17080246943031602,743,43,100
2025-05-16T11:52:49.130562,744,52041.0,1,0.16994845708316444,744,45,100
2025-05-16T11:53:33.052869,745,48581.5,1,0.16909871479774863,745,41,100
2025-05-16T11:55:36.109951,746,138697.5,1,0.16825322122375988,746,45,100
2025-05-16T11:56:22.496531,747,49989.0,1,0.1674119551176411,747,43,100
2025-05-16T11:57:09.636562,748,51935.0,1,0.1665748953420529,748,44,100
2025-05-16T11:59:46.455371,749,168868.5,1,0.16574202086534262,749,42,0
2025-05-16T12:00:33.005834,750,47925.5,1,0.1649133107610159,750,43,100
2025-05-16T12:01:19.465357,751,48949.5,1,0.1640887442072108,751,43,100
2025-05-16T12:02:03.397339,752,45083.5,1,0.16326830048617474,752,41,100
2025-05-16T12:02:50.574675,753,53637.0,1,0.16245195898374387,753,44,100
2025-05-16T12:04:14.620355,754,91734.5,1,0.16163969918882515,754,42,99.27272727272727
2025-05-16T12:05:02.790099,755,51059.0,1,0.16083150069288102,755,45,100
2025-05-16T12:06:29.726991,756,90299.5,1,0.1600273431894166,756,43,97.52212389380531
2025-05-16T12:07:14.615287,757,48322.5,1,0.15922720647346952,757,42,100
2025-05-16T12:08:01.220657,758,51517.0,1,0.15843107044110216,758,43,100
2025-05-16T12:08:45.172486,759,45528.0,1,0.15763891508889666,759,41,100
2025-05-16T12:09:31.259546,760,47287.5,1,0.15685072051345217,760,43,100
2025-05-16T12:10:19.019751,761,51628.0,1,0.1560664669108849,761,44,100
2025-05-16T12:11:43.039708,762,89931.0,1,0.15528613457633048,762,42,100
2025-05-16T12:12:30.734717,763,50297.5,1,0.15450970390344881,763,44,100
2025-05-16T12:13:53.848060,764,85811.5,1,0.15373715538393157,764,41,100
2025-05-16T12:15:29.468959,765,88596.5,1,0.1529684696070119,765,47,100
2025-05-16T12:17:40.094392,766,136689.0,1,0.15220362725897685,766,44,100
2025-05-16T12:18:28.845485,767,50897.5,1,0.15144260912268195,767,45,100
2025-05-16T12:19:44.053293,768,77360.0,1,0.15068539607706855,768,47,100
2025-05-16T12:20:34.972620,769,53723.0,1,0.14993196909668322,769,48,100
2025-05-16T12:21:28.499950,770,52789.0,1,0.1491823092511998,770,49,100
2025-05-16T12:22:51.075640,771,84577.5,1,0.1484363977049438,771,42,100
2025-05-16T12:23:41.473656,772,53268.0,1,0.14769421571641908,772,47,100
2025-05-16T12:24:33.505108,773,51461.5,1,0.14695574463783698,773,49,100
2025-05-16T12:25:57.822068,774,94287.0,1,0.14622096591464778,774,43,100
2025-05-16T12:26:47.982431,775,53236.0,1,0.14548986108507456,775,47,100
2025-05-16T12:27:42.342443,776,49490.5,1,0.14476241177964919,776,51,100
2025-05-16T12:28:26.295731,777,47350.0,1,0.14403859972075095,777,41,100
2025-05-16T12:29:49.414153,778,93060.5,1,0.14331840672214718,778,42,100
2025-05-16T12:31:55.851519,779,140064.5,1,0.14260181468853644,779,42,0
2025-05-16T12:32:39.010350,780,47347.5,1,0.14188880561509376,780,40,100
2025-05-16T12:34:47.046662,781,145059.0,1,0.1411793615870183,781,47,100
2025-05-16T12:35:35.577210,782,52270.0,1,0.1404734647790832,782,45,100
2025-05-16T12:37:06.319916,783,96852.0,1,0.1397710974551878,783,50,100
2025-05-16T12:37:55.825940,784,53237.0,1,0.13907224196791185,784,46,100
2025-05-16T12:39:24.959514,785,101488.5,1,0.13837688075807228,785,44,100
2025-05-16T12:40:53.352778,786,96441.0,1,0.1376849963542819,786,45,0
2025-05-16T12:42:24.590366,787,102730.5,1,0.1369965713725105,787,46,0
2025-05-16T12:43:14.544049,788,53657.5,1,0.13631158851564795,788,47,100
2025-05-16T12:44:03.065673,789,51182.5,1,0.13563003057306972,789,45,100
