Episode,Total Reward,Epsilon
1400,6337.51010560461,0.014901213469836682
1401,5235.642135168616,0.014856509829427171
1402,2721.200877593598,0.01481194029993889
1403,6835.093673467491,0.014767504479039073
1404,3698.242135168581,0.014723201965601956
1405,7190.912624602031,0.014679032359705151
1406,4155.9257882864995,0.014634995262626035
1407,8159.712624602056,0.014591090276838158
1408,5186.471297112538,0.014547317006007643
1409,6949.966629811567,0.01450367505498962
1410,8341.198789421134,0.01446016402982465
1411,4295.642135168595,0.014416783537735177
1412,5133.12578828652,0.014373533187121972
1413,7445.51262460204,0.014330412587560605
1414,7556.1126246020485,0.014287421349797923
1414,4478.2421351686,0.014287421349797923
1415,3409.6008775936116,0.014244559085748528
1416,3130.4785570272957,0.014201825408491282
1417,3564.2008775936138,0.014159219932265809
1418,7389.502904026154,0.01411674227246901
1419,3575.4008775936145,0.014074392045651604
1420,5221.242135168616,0.014032168869514649
1420,7648.15019045399,0.014032168869514649
1421,5523.774656656924,0.013990072362906105
1422,6166.725788286542,0.013948102145817386
1423,3555.000877593616,0.013906257839379934
1424,3832.6008775936225,0.013864539065861794
1425,5166.442135168618,0.013822945448664208
1426,3178.80087759361,0.013781476612318216
1427,9982.766629811429,0.013740132182481261
1428,3879.1650501492973,0.013698911785933817
1429,5261.242135168622,0.013657815050576016
1430,3849.000877593623,0.013616841605424288
1431,3953.600877593624,0.013575991080608016
1432,6823.975726690056,0.013535263107366191
1433,3490.0785570273033,0.013494657318044093
1434,3104.000877593606,0.01345417334608996
1435,4044.522723633982,0.01341381082605169
1436,14741.80087759314,0.013373569393573535
1437,3720.2324306223727,0.013333448685392815
1438,3660.7650501492976,0.013293448339336636
1439,3518.200877593615,0.013253567994318627
1440,3581.400877593618,0.013213807290335671
1441,6093.525788286544,0.013174165868464665
1442,3302.8785570273017,0.01313464337085927
1443,5771.125788286536,0.013095239440746692
1444,3633.000877593615,0.013055953722424452
1445,3624.922723633974,0.01301678586125718
1446,3967.522723633982,0.012977735503673407
1447,6271.07129711258,0.012938802297162388
1448,4810.042135168611,0.0128999858902709
1449,3610.122723633973,0.012861285932600088
1450,3332.000877593614,0.012822702074802288
1451,6449.9257882865495,0.01278423396857788
1452,3352.678557027302,0.012745881266672147
1453,3518.8008775936164,0.01270764362287213
1454,6286.525788286548,0.012669520692003514
1455,19231.50859228979,0.012631512129927504
1456,5924.325788286548,0.01259361759353772
1456,4061.0008775936262,0.01259361759353772
1457,3464.6008775936157,0.012555836740757107
1458,3321.8008775936146,0.012518169230534837
1459,5714.44213516863,0.012480614722843232
1460,3509.600877593615,0.012443172878674703
1461,3316.2008775936115,0.01240584336003868
1462,5382.174656656916,0.012368625829958563
1462,4212.90859229075,0.012368625829958563
1463,5000.842135168622,0.012331519952468688
1464,3724.9227236339752,0.012294525392611283
1465,9896.925788286473,0.012257641816433448
1466,5840.322723634018,0.012220868890984149
1467,5260.642135168619,0.012184206284311196
1468,5855.355746672715,0.012147653665458263
1469,6788.18421437822,0.012111210704461887
1470,3581.1635195881827,0.012074877072348502
1471,3512.363519588187,0.012038652441131456
1472,5166.522723634011,0.012002536483808062
1472,4014.522723633981,0.012002536483808062
1473,4480.885558199658,0.011966528874356638
1474,6260.925788286546,0.011930629287733568
1475,4503.565050149315,0.011894837399870368
1476,5137.565050149332,0.011859152887670756
1476,6667.765050149356,0.011859152887670756
1477,3799.3650501492957,0.011823575429007744
1477,4668.965050149307,0.011823575429007744
1478,5049.522723634006,0.01178810470272072
1478,3710.6008775936148,0.01178810470272072
1479,3323.400877593611,0.011752740388612558
1479,5945.685558199691,0.011752740388612558
1480,2905.563519588172,0.011717482167446721
1480,4539.085558199665,0.011717482167446721
1481,3430.9227236339716,0.01168232972094438
1482,3259.7842143781327,0.011647282731781547
1483,3598.1227236339705,0.011612340883586203
1484,3303.1227236339673,0.011577503860935444
1484,4973.442135168609,0.011577503860935444
1485,5198.842135168616,0.011542771349352637
1486,5796.97572669004,0.011508143035304579
1487,6525.842135168638,0.011473618606198666
1488,5039.318039902881,0.011439197750380069
1489,4700.485558199682,0.011404880157128929
1490,3330.1635195882,0.011370665516657542
1491,3003.9635195881747,0.011336553520107569
1492,3342.763519588215,0.011302543859547246
1493,4600.163519588249,0.011268636227968604
1494,4678.444109797416,0.011234830319284699
1495,3745.782934851974,0.011201125828326844
1496,2883.9635195881733,0.011167522450841863
1497,4480.052365445507,0.011134019883489337
1497,5866.352663039999,0.011134019883489337
1498,3107.3650501492807,0.011100617823838869
1499,5225.189949348907,0.011067315970367352
1500,3743.5635195881973,0.01103411402245625
1501,4822.365050149327,0.01100101168038888
1502,3146.2056469294344,0.010968008645347714
1503,3075.518039902855,0.01093510461941167
1504,3707.9180399028783,0.010902299305553436
1505,3602.165050149292,0.010869592407636776
1506,3414.205646929439,0.010836983630413865
1507,4322.365050149344,0.010804472679522623
1508,3154.963519588174,0.010772059261484055
1509,3244.3635195881757,0.010739743083699604
1510,2706.163519588167,0.010707523854448505
1511,3929.7227236339963,0.010675401282885159
1512,3019.005646929438,0.010643375079036503
1513,15325.565050148209,0.010611444953799393
1514,4023.965050149331,0.010579610618937994
1515,4857.005646929495,0.01054787178708118
1516,3809.685558199657,0.010516228171719936
1517,3448.0855581996457,0.010484679487204777
1518,4409.322723634016,0.010453225448743162
1519,10522.184214377874,0.010421865772396934
1520,4581.96505014935,0.010390600175079742
1521,3199.600877593609,0.010359428374554502
1522,4487.244615855732,0.01032835008943084
1523,6215.165050149423,0.010297365039162548
1523,6457.671297112588,0.010297365039162548
1524,4187.402956320898,0.01026647294404506
1525,4975.322723634073,0.010235673525212924
1526,5528.64213516863,0.010204966504637286
1527,2848.0002211246233,0.010174351605123375
1528,2442.6002211246155,0.010143828550308005
1529,5090.442135168634,0.01011339706465708
1530,3049.3635195881725,0.010083056873463109
1531,3254.125328815801,0.01005280770284272
1532,2791.3635195881657,0.010022649279734192
1533,3626.6008775936225,0.01
1534,2739.7635195881667,0.01
1535,3068.5635195881737,0.01
1536,2937.96351958817,0.01
1537,2891.9635195881683,0.01
1538,2951.3635195881716,0.01
1539,2355.7635195881603,0.01
1540,6650.356595030701,0.01
1541,3184.963519588181,0.01
1542,2909.163519588169,0.01
1543,5786.975726690043,0.01
1544,2668.9635195881647,0.01
1545,11570.642135168071,0.01
1545,3397.4446158556743,0.01
1546,3412.2441097973874,0.01
1547,3319.508592290736,0.01
1548,3561.7650501492913,0.01
1549,5692.175726690036,0.01
1550,3309.800877593613,0.01
1551,3385.0441097973858,0.01
1552,3508.7227236339686,0.01
1553,5588.842135168649,0.01
1554,3573.400877593617,0.01
1555,6060.525788286557,0.01
1556,3283.044109797384,0.01
1557,7489.702904026164,0.01
1558,4048.0008775936276,0.01
1559,3967.4441097974004,0.01
1560,3874.6441097973943,0.01
1561,3118.9227236339643,0.01
1562,3836.2441097973947,0.01
1563,4129.044109797399,0.01
1564,3462.8441097973896,0.01
1565,6682.375726690052,0.01
1566,6530.75659503067,0.01
1567,3237.522723633965,0.01
1568,6452.756595030671,0.01
1569,5792.756595030662,0.01
1570,3781.8441097973914,0.01
1571,3312.800877593614,0.01
1572,3600.922723633969,0.01
1573,6369.556595030673,0.01
1574,3408.0441097973853,0.01
1575,5542.356595030661,0.01
1576,3583.600877593619,0.01
1577,5472.756595030647,0.01
1578,2726.718039902857,0.01
1579,3450.7227236339722,0.01
1580,3708.80087759362,0.01
1581,7378.502904026161,0.01
1582,3123.8008775936023,0.01
1583,3555.2008775936188,0.01
1584,5651.871297112569,0.01
1585,3178.244109797382,0.01
1586,3512.244109797386,0.01
1587,3839.844109797403,0.01
1588,2752.8441097973614,0.01
1589,7016.102904026173,0.01
1590,3338.4008775936163,0.01
1591,3583.4855581996394,0.01
1592,3151.044109797383,0.01
1593,3500.6855581996374,0.01
1594,3107.365050149283,0.01
1595,3534.0008775936185,0.01
1596,3569.4008775936218,0.01
1597,3549.000877593616,0.01
1598,6843.550190454005,0.01
1599,3233.4441097973836,0.01
1600,5284.325788286534,0.01
1601,3347.3253288158007,0.01
1602,3584.444109797406,0.01
1603,3490.444109797405,0.01
1604,3613.4441097973895,0.01
1605,3718.044109797393,0.01
1606,3627.2441097973892,0.01
1607,3663.40087759364,0.01
1608,3330.9650501492847,0.01
1609,5147.556595030658,0.01
1610,5842.375726690067,0.01
1611,5718.175726690052,0.01
1612,5548.175726690058,0.01
1613,3366.000877593624,0.01
1614,3173.885558199639,0.01
1615,2719.64410979737,0.01
1616,5806.175726690075,0.01
1617,3283.308592290732,0.01
1618,2384.800877593585,0.01
1619,3881.200877593641,0.01
1620,5111.575726690046,0.01
1621,3704.1227236339923,0.01
1622,3187.2441097973783,0.01
1623,2017.4008775935602,0.01
1624,3422.0008775936185,0.01
1625,2604.844109797397,0.01
1626,3756.48205111591,0.01
1627,3005.085558199638,0.01
1628,5654.575726690049,0.01
1629,3507.708592290744,0.01
1630,2414.7253288157744,0.01
1631,3066.000877593613,0.01
1632,844.9635195881324,0.01
1633,2789.9557466726505,0.01
1634,3006.044109797388,0.01
1635,3710.325328815815,0.01
1636,3691.200877593623,0.01
1637,2736.4441097973795,0.01
1638,2580.0820511158413,0.01
1639,3040.000877593615,0.01
1640,5942.145865607794,0.01
1641,3790.2008775936956,0.01
1642,2825.2441097973747,0.01
1643,2944.444109797387,0.01
1644,2593.482051115834,0.01
1645,3473.2008775936147,0.01
1646,2931.8441097973814,0.01
1647,2783.000877593611,0.01
1648,5442.175726690089,0.01
1649,4527.906358857537,0.01
1650,3082.400877593612,0.01
1651,1670.6820511158166,0.01
1652,2849.000877593595,0.01
1653,3513.6008775936148,0.01
1654,4043.032430622412,0.01
1655,3665.0441097974017,0.01
1656,3865.600877593637,0.01
1657,4937.5757266900455,0.01
1658,4229.556595030655,0.01
1659,5080.08555819971,0.01
1660,5636.95659503068,0.01
1661,3382.200877593623,0.01
1662,2895.685558199623,0.01
1663,2053.718039902833,0.01
1664,2928.965050149288,0.01
1665,2685.8855581996304,0.01
1666,2581.918039902853,0.01
1667,1997.200221124612,0.01
1668,3912.1253288158255,0.01
1669,3125.40087759361,0.01
1670,5582.5029040261725,0.01
1671,4384.444109797411,0.01
1672,2028.6008775936161,0.01
1673,5650.355746672708,0.01
1674,2565.0002211246237,0.01
1675,1292.882051115806,0.01
1676,1278.4002211245843,0.01
1677,3532.48555819966,0.01
1678,2836.844109797376,0.01
1679,3112.8441097973896,0.01
1680,3653.400877593625,0.01
1681,2831.644109797374,0.01
1682,3642.356595030645,0.01
1683,3913.6008775936343,0.01
1684,3501.356595030602,0.01
1685,2071.8855581995867,0.01
1686,6513.175726690086,0.01
1687,3334.9650501492965,0.01
1688,5113.3757266900975,0.01
1689,4582.756595030679,0.01
1690,3301.3650501493094,0.01
1691,3040.8008775936205,0.01
1692,3904.725328815826,0.01
1693,5854.058975127429,0.01
1694,2909.4855581996444,0.01
1695,4544.837271379558,0.01
1696,2293.563519588163,0.01
1697,1966.0855581996022,0.01
1698,2787.8855581996263,0.01
1699,4776.885558199674,0.01
1700,2840.285558199633,0.01
1701,5756.375726690073,0.01
1702,2908.244109797404,0.01
1703,2834.00087759359,0.01
1704,2153.6008775936284,0.01
1705,3294.2855581996423,0.01
1706,2922.0820511158595,0.01
1707,3373.400877593624,0.01
1708,2571.885558199616,0.01
1709,4004.044109797497,0.01
1710,1626.8855581996559,0.01
1711,4222.271297112567,0.01
1712,3442.6008775936234,0.01
1713,2040.400877593561,0.01
1714,4437.000877593674,0.01
1715,3170.000877593617,0.01
1716,3072.0008775936153,0.01
1717,6271.637271379553,0.01
1718,3438.844109797397,0.01
1719,2348.9557466726287,0.01
1720,3892.2372713794725,0.01
1721,2943.2855581996355,0.01
1722,2184.2855581996173,0.01
1723,2933.0820511158545,0.01
1724,4311.775726690049,0.01
1725,2766.64410979738,0.01
1726,6103.8259585491205,0.01
1727,3331.644109797387,0.01
1728,3677.044109797398,0.01
1729,2170.6820511158267,0.01
1730,2558.965050149273,0.01
1731,2662.400877593599,0.01
1732,3271.244109797421,0.01
1733,2958.5227236339633,0.01
1734,2799.082051115846,0.01
1735,4026.8994005581726,0.01
1736,3033.0008775936494,0.01
1737,2249.8008775935796,0.01
1738,3897.0820511158813,0.01
1739,2354.685558199625,0.01
1740,3184.485558199669,0.01
1741,-9072.314441800552,0.01
1742,2213.685558199621,0.01
1743,2518.5674224688337,0.01
1744,2039.282051115837,0.01
1745,2825.8855581996368,0.01
1746,2534.2855581996278,0.01
1747,3031.2855581996387,0.01
1748,5572.813737391547,0.01
1749,2277.325328815783,0.01
1750,3345.0855581996434,0.01
1751,3857.0008775936335,0.01
1752,2989.885558199645,0.01
1753,3186.28205111585,0.01
1754,2467.600877593577,0.01
1755,2796.800877593613,0.01
1756,2880.285558199636,0.01
1757,4466.837271379482,0.01
1758,2075.4855581996076,0.01
1759,2405.4855581996235,0.01
1760,2990.200877593619,0.01
1761,3008.2008775936133,0.01
1762,5704.085558199711,0.01
1763,3354.7557466726807,0.01
1764,2587.485558199652,0.01
1765,2329.485558199626,0.01
1766,3050.085558199649,0.01
1767,2595.085558199624,0.01
1768,2268.0008775935867,0.01
1769,2671.12532881579,0.01
1770,-1069.5991224063796,0.01
1771,2835.800877593611,0.01
1772,444.2820511158142,0.01
1773,2243.6855581996015,0.01
1774,5294.637271379528,0.01
1774,4499.774656656912,0.01
1775,3065.800877593606,0.01
1776,3132.000877593608,0.01
1777,3470.565050149293,0.01
1778,3534.08555819964,0.01
1778,3997.8820511158574,0.01
1779,2687.6820511158403,0.01
1780,3524.682051115892,0.01
1781,2727.0820511158477,0.01
1782,3323.4820511158628,0.01
1783,3718.482051115888,0.01
1784,4337.682051115887,0.01
1785,9638.51803990281,0.01
1786,8846.918039902883,0.01
1786,6051.918039902915,0.01
1787,5207.9180399029065,0.01
1787,6542.842135168648,0.01
1788,2707.0820511158404,0.01
1789,5516.165050149321,0.01
1790,6119.755746672701,0.01
1791,3701.365050149297,0.01
1791,4094.7227236339777,0.01
1792,5487.071297112573,0.01
1793,6250.285558199782,0.01
